"@HDFCBank_Cares waiting for your response to my DM. 
THANK YOU.",Miscellaneous
@RBI @TheOfficialSBI @canarabanktweet I mean from other branch,Miscellaneous
"@ICICIBank_Care they saying bank is open today only for hero company employe only.... should we have to visit bank daily?
@narendramodi 
2/3",Displeasure
"#___ @TheOfficialSBI @narendramodi 
All your employees work with only one finger.  One word for you is the 'worst' ",Displeasure
@ICICIBank_Care @ICICIBank Heard from various Friends &amp; Family that ICICI Bank is doing excellent job of handling customers today. Hats Off!,Compliment
#JustNow: @TheOfficialSBI to raise funds for financing of infra and affordable housing.,Miscellaneous
@321ynnus @RBI @TheOfficialSBI @Bankofindia_BOI @HDFC_Bank you should be allowed to,Miscellaneous
@TheOfficialSBI pathetic bank and pathetic management. no system nothing. never with SBI and it;s cards again. bank don kno elite or signatu,Displeasure
@TheOfficialSBI @RBenjaminips1 very sorry to note that the biggest bank did not their ATMs its a huge lake in service to the public,Displeasure
@mediacrooks @narendramodi @arunjaitley In High Court premises at Chandigarh.3 ATMs .None working since morning @TheOfficialSBI @HDFC_Bank,Displeasure
"Hey @TheOfficialSBI please look into Nagothane branch- 8237.
Something went wrong its 10:20 &amp; not a single person is entertained by branch.",Displeasure
"@rushdiexplains Lol! Ur parents FAKE lov z d reason for ur existence
@narendramodi @PMOIndia @BJP4Bengal @RBI @TheOfficialSBI @pbhushan1",Miscellaneous
@TheOfficialSBI Madurai City branch..they handled it well even on first day. No hassle. :))#Kudos https://t.co/Dxutinr5Cq,Compliment
RT @KAMALsSUTRA: @RitaG74 @TheOfficialSBI @ICICIBank_Care @mdpnb @VijayaBankIndia @HDFC_Bank even I saw this gesture in almost all SHIMLA B,Miscellaneous
@KotakBankLtd @udaykotak  looking for relevant answer as you people have taken lot of time fr providing solution but unfortunately you don't,Displeasure
@TheOfficialSBI plz check DM,Miscellaneous
"@TheOfficialSBI why I won't get explanation from bank even after paying 18,445/- against ROI change last year? Just coz u r glorified SBI?",Displeasure
@TheOfficialSBI proud to be with SBI,Compliment
"@HDFCBank_Cares @HDFC_Bank Can any HDFC people , help ?",Miscellaneous
@PMOIndia @CMofKarnataka @RBI @TheOfficialSBI so Kannadigas shd learn Hindi/Eng to get assistance frm SBI? https://t.co/tnQyT94U9b,Displeasure
@Umashankar35 @TheOfficialSBI @somnath1978 @sunil_malpotra Should triple if not quadruple.,Miscellaneous
Came to withdraw money frm Kotak Mahindra Bank sec14 Gurgram.Very helpful and dedicated staff. Thanks soo much. https://t.co/qKp5UoQ2co,Compliment
"@TheOfficialSBI Sbi Bada idgah bazar (Branch
Code -18747) is close at 4 PM despite long queue, when remind them to close at 6 PM  as per RBI",Displeasure
RT @HDFCBank_Cares: Please deposit only your own money in your account. Do not let anyone else use your account to deposit money and 1/n,Miscellaneous
Save Your Date for the 14th #RaymondCrosswordBookAward 2016.The Biggest #LiteraryAward of India is here! https://t.co/VgvG6k2Ynj,Miscellaneous
@HDFCBank_Cares please help kindly tell me if i make another payment through NEFT will you guys revert my money back and save me from this,Miscellaneous
@TheOfficialSBI they said it was a technical issue and now deny taking complaint.  Customer Care executive name sahanur,Displeasure
"@TheOfficialSBI ATM at this locations not working

https://t.co/yBO4BZBte2",Displeasure
"@bankofbaroda @narendramodi when the country is queuing up to get cash, you choose to shut early with ""out of order https://t.co/EcpnW5NjUi",Displeasure
@KotakBankLtd sir it's not open since 4-5 days,Displeasure
"Why SBI North Block, central secretriat branch is open till 4pm? Can you pls extend the time? 
@TheOfficialSBI",Miscellaneous
"@KotakBankLtd 8828164540 contact No
Kotak bank is very fraud bank. deducting balance without any reason please don't open account in Kotak",Displeasure
Just visited Noida Sec 50 market. @HDFC_Bank ATM closed. @ICICIBank_Care bank ATM big but peaceful line. No chaos ! https://t.co/81IILuei3t,Compliment
"@aajtak this notice was at @TheOfficialSBI #SiddharthExtension NewDelhiBranch 
Do @RBI has issued any notification4 https://t.co/MURYMwy73k",Miscellaneous
RT @TheOfficialSBI: @venuvakeel  Any inconvenience caused is regretted and we request you to kindly bear with us. (3/3),Miscellaneous
@HDFCBank_Cares why should we  pay PROGRAMMANAGEMENT FEE per quarter 115/-  ?,Displeasure
@I_yam_nendu True @TheOfficialSBI @HDFC_Bank,Miscellaneous
"@bankofbaroda till 12 o clock nw see Ur ATMs status.of kanpur,patel Nagar ,Ramadevi n Harjinder nagar none of dem is workng @PMOIndia",Displeasure
"@KotakBankLtd Kotak Bank Branch on Vasna Road, Vadodara, Gujarat. No need for contact number. Just fix your branches during crisis.",Displeasure
@KotakBankLtd were 2 days (9-10) not enough for banks to replenish ATM's? I have money lying in my account but I still can't use it.,Displeasure
@ICICIBank_Care @ICICIBank why are u not giving a privilege to account holders and privilege being given to exchange customers,Displeasure
RT @ashokkmrsingh: @TheOfficialSBI says they computed right pension of Subedar Grewal as records given by Defense .. @manoharparrikar wht i,Miscellaneous
"@Praveenksh @AxisBankSupport Hi, sorry for the trouble. Please DM us the complete branch details for us to look into it.",Miscellaneous
"@TheOfficialSBI now it's 20 days, I am facing problem to get my money back..but all in vain..",Displeasure
@bankofbaroda no atm open even after government order i  khambhat-388620 #gujarat,Displeasure
"RT @godavar: Getting SMSs from banks now - @AxisBank branches and ATMs closed today, @KotakBankLtd branches closed today, ATMs today and t'",Displeasure
@HDFCBank_Cares one should be aware about the importance of Atm in Hospital like Max super spaciality hospital vaishali Gaziabad,Miscellaneous
"@TheOfficialSBI How will a CSP operator pay customers their amount, because branch is putting the restrictions of only 10k withdrawal..",Displeasure
"@TheOfficialSBI nothing gonna normal 
each and every customer feel hell pain .. all ATM remain closed #Guwahati",Displeasure
@ICICIBank_Care Check DM. Thanks,Miscellaneous
@HDFCBank_Cares that was 4 days ago?,Miscellaneous
"@HDFCBank_Cares Pl.ensure ATMs r funded.1eg.P1DCMU34 ACC Rd Mulund W no cash last 4 days, else close down ATM.U will save on rent at least",Miscellaneous
Even I noticed smaller lines in @HDFCBank_Cares .. https://t.co/nB8fCGUnBK seems they are doing like charm,Compliment
"Qn is: Why would @HDFCBank_Cares send a msg that it's been reversed, when it's not?",Miscellaneous
@TheOfficialSBI New York refusing to accept Indian notes fr exchange frm Indians. Kindly intervene @arunjaitley @narendramodi @FinMinIndia,Miscellaneous
@HDFCBank_Cares which Atm is giving cash. Fed up of all banking system . Very old fashioned.,Displeasure
@ICICIBank @KotakBankLtd @TheOfficialSBI @AxisBank atm not working in Andheri east or ghatkopar. Now what @PMOIndia?,Displeasure
"@KotakBankLtd Thanks Amit, branch head&amp;other staff members of The peach tree, Sushant Lok C Block,Gurgaon.Print/Electronic media to note 1/2",Compliment
@KotakBankLtd your mobile app keeps crashing on my Moto G4 phone. Trouble as I can't transact,Displeasure
@bainjal @TheOfficialSBI blind hatred leading u down a rabbit hole!,Compliment
"kudo's to axis bank the real customer service bank
@AxisBank @AxisBankSupport",Compliment
Instead of tagging modi tag banks whose ATM r not working @ICICIBank @HDFC_Bank @AxisBank @TheOfficialSBI who promised of smooth functioning,Miscellaneous
@kavyashree_p819 @KotakBankLtd @RBI . They just asked do you have a kotak account. And then NO. The aim is not to p https://t.co/kjrRFBDqia,Displeasure
.@KotakBankLtd Why r u charging me Rs. 85 for every non-kotak atm withdrawal? Already complained but no reply. Terrible #customerservice,Displeasure
@vinodkapri @TheOfficialSBI It's a situation where as citizens we will experience some inconvenience. Use Credit/debit card or cheque.,Miscellaneous
Hi @ICICIBank_Care do you accept payment for cash deposit for @MobiKwik?,Miscellaneous
"RT @AxisBankSupport: @abidbakshi Hi, we had raised a chargeback request on October 31, 2016 via dispute ID: 1610-061598. The turnaround tim",Miscellaneous
