"@TheOfficialSBI sir if any nri customer keeping some money like 4-5 nots of 500 in out of country how can they will be change it","Miscellaneous"
"@TheOfficialSBI KEC Dwarahat Branch 10584 not exchanging notes;asking to deposit &amp; withdraw frm a/c.Isn't my home branch @narendramodi @RBI","Displeasure"
"@HDFCBank_Cares can I speak to HDFC PNO Mr.Rai, I have been calling home for 2 years now and I can't get hold of him and neither callback","Displeasure"
"@TheOfficialSBI May I insist U to make fucctional the Ghataro #SBI ATM -GFBU000088031 Asap . @RBI @sbiINTOUCH","Displeasure"
"@ICICIBank_Care I have tried my time but didn't get any call, i'm not using india number.","Miscellaneous"
"@ArtofLiving @TheOfficialSBI Chief Mgr SBI Naya Nangal Punjab asked me to sit outside the bank fr d same. Y can't I help pple inside d bank?","Displeasure"
"@KotakBankLtd As a protest, I am cancelling my CC application. Sent email asking for cancellation","Displeasure"
"@KotakBankLtd no point givn template respnse.ur staff not upto challenge. tk a cue fm @YESBANK across the street.add: lalbagh, parel branch","Displeasure"
"@snobfielder for direct cash exchange @TheOfficialSBI","Miscellaneous"
"@ICICIBank_Care they were very courteous despite the huge rush and issued a cheque book with just my debit card. Proud to be your customer","Compliment"
"@anshu_nitrkl @AxisBankSupport Hi, please share the application ID at https://t.co/lRo11NcCAX for us to assist you.","Miscellaneous"
"@TheOfficialSBI my fund 5000 is transfer to another account.without my permission https://t.co/s7Cb0ZnYeU","Displeasure"
"@ICICIBank_Care your ATMs are jot working yet at #kharghar Navi Mumbai. What's the scene? Promised date was 11th Nov. @narendramodi","Displeasure"
"@HDFCBank_Cares @thakkargopal When ATM will strat working at DEVLI, KHANPUR, NEW DELHI-62","Displeasure"
"@TheOfficialSBI Notice at SBI Shivaji Nagar Gurgaon Branch asking ID copy while Smt. Arundhati says not required https://t.co/nG4eQQagNM","Miscellaneous"
"@TheOfficialSBI mere 4 cheque connectivity failure likh kar bounce kiye....","Displeasure"
"RT @bantasavrait: .@HDFCBank_Cares @BlueDartTweets if this package goes undelivered it's on you. I am going to write an email now. With a c","Displeasure"
"Please let the customees know if they ahould stand outside the gate or go back.@AxisBankSupport @AxisBank https://t.co/CNB58TM6Mj","Miscellaneous"
"@AxisBank @AxisBankSupport slowest service in cash deposit one counter for 1000+ people WTF!","Displeasure"
"@arunjaitley sir @HDFC_Bank @ICICIBank ATMs r working fine but @TheOfficialSBI ATMs shutter down at Bhubaneswar.","Miscellaneous"
"@RBI @TheOfficialSBI shame. SBI websites not updated even 4correct contact info. Same true 4other banks. Today failed2get Bhopal MainBr No.","Displeasure"
"@ICICIBank_Care Once again someone changed mobile number of my credit card, I think there is no account security at ICICI bank.","Displeasure"
"@TheOfficialSBI can we volunteer at bank  to help senior citizens, elderly/ illiterate ppl to help them hav smooth txn @ bank on sat/Sunday?","Miscellaneous"
"Had a good experience at @KotakBankLtd Dahisar. Staff helpful and managing the crowd well, all with a cheerful attitude.","Compliment"
"RT @ETNOWlive: #JustNow: @TheOfficialSBI approves raising funds up to Rs 5,000 cr via long term bonds. https://t.co/zpVhTRE0Lo","Miscellaneous"
"@HDFCBank_Cares have u checked with Nilesh or Satyajeet and ask them for details","Miscellaneous"
"@AxisBankSupport nobody is bothered to refill the system. the machine is empty since the time it got emptied. please expedite.","Displeasure"
"@TheOfficialSBI Web portal is showing my mobile number correct - https://t.co/7bGvfVb1pv","Compliment"
"Andheri(e) @bankofbaroda not a single Atm working. https://t.co/tkq4bUnqyh","Displeasure"
"@ICICIBank Charkop branch informs server down since morning. ATM too out of service. Ppl frustrated. Pathetic management ! @ICICIBank_Care","Displeasure"
"Successfully changed all 500 &amp; 1000 notes! Thank you @TheOfficialSBI","Compliment"
"@KotakBankLtd 9619086584  in kalyan west maharastra I was there in branch somebody fighting with staff they are trying to exchange 4000","Miscellaneous"
"@AxisBank @AxisBankSupport can we deposit cash without card","Miscellaneous"
"@ICICIBank_Care earlier but I know find this service has improved. I am just thanking you for taking action and improving your service.","Compliment"
"@ICICIBank_Care this is an advise to all that dont start any deal with ICICI, they are very bad in customer service and we should boycott it","Displeasure"
"RT @AxisBank: @nynmohanty @AxisBankSupport Hi, thanks for bringing this to our notice. Well take this up with the branch management.","Miscellaneous"
"@TheOfficialSBI I am a student @ Itanagar. I dont have bank acc. here I have acc in Kolkata. SBI is refusing to exchange money. Plz help.","Displeasure"
"@PMOIndia @ICICIBank_Care Infosys Chandigarh branch is closing at 5 PM. ATMs are not re-filled. They said it's normal business day for them","Displeasure"
"@KotakBankLtd why not make bank holiday monday a only deposit accepted day at the branches. .will help smoothen things from Tuesday","Miscellaneous"
"@AxisBankSupport @AxisBank @RBI Axis sms says all ATM opnd. Patheticaly Narimn Point Brnch ATM stil closed since morng. Gross service stndrd","Displeasure"
"Old Man Dies At @TheOfficialSBI Branch In Mulund(Mumbai)..When He Should Have Been Resting At Home! Killer Is https://t.co/ZXn5VbhMjT","Displeasure"
