"NCR Corporation bags largest #ATM order from @TheOfficialSBI over 7,000 machines https://t.co/fpqMtARNeO  via @EconomicTimes",Miscellaneous
"@KotakBankLtd mayur vihar phase i , branch opened at 9.30 in delhi -110091. only 2 counters stood for 2 hours.",Displeasure
@ICICIBank_Care @PMOIndia @RBI Is Gurgaon sector 46 not prominent location. they operating 10 to 5 PM.,Miscellaneous
"@HDFCBank_Cares incessant calls from customer care for a slight delay in credit card pymt, despite mentioning the reason. Shame on you",Displeasure
@TheOfficialSBI I have found that my PPO is with CPPC chennai since 14 Oct 16. Could you please direct CPPC chennai to fwd to my branch.2/2,Miscellaneous
@KotakBankLtd so you blocked my mentions so I cannot tweet my experience,Displeasure
Cashiers write numbers on currency notes plz instruct not to do so @TheOfficialSBI @bankofbaroda @IDBI_Bank #DoNotWriteOnCurrencyNotes,Displeasure
"@centralbank_in @TheOfficialSBI @HDFC_Bank @AxisBank 
All the Atms in Puri Nr Jagannath Temple are closed why...? https://t.co/vewu0ID2LJ",Displeasure
@AxisBank @AxisBankSupport have been rcv confidential Demat stmts for some client of yours. Gr8 way to care about privacy.,Compliment
@bankofbaroda worst service for money deposot,Displeasure
RT @DipakKhuthia: Thank you @HDFCBank_Cares I went Mulund East branch very feel good experience they serve tea /coffee water &amp; chair @naren,Compliment
@HDFCBank_Cares been 10days.no response yet.regalia n classic customer gets this kind of support.Huff. Disappointed.Never expected this hdfc,Displeasure
@AxisBankSupport Your application team says they have submitted to bank and bank says they have no record. Who is lying?,Displeasure
@TheOfficialSBI what about no cash in your ATMs?,Displeasure
@TheOfficialSBI @SBICard_Connect  Why NetBanking is Denied ???? #Trouble can't do any transaction want to book my t https://t.co/97XG52hlxF,Displeasure
"@HDFCBank_Cares @HDFC_Bank please stop spamming my phone n email asap
thanx",Displeasure
@bainjal @TheOfficialSBI u wer just waiting for these instances to pounce!,Miscellaneous
"@faizanshaikh4u @AxisBankSupport Hi, sorry for the trouble. Please share the (1/2)",Displeasure
"@TheOfficialSBI @abndnkmtr Why Hindi?Why English?Why not Kannada?Providing services to customers in their language is ur duty,not an option!",Displeasure
"@TheOfficialSBI  In Jalvihar Colony,Samaspur road Sec-46 GURUGRAM your ATM not working for 24 hours, please send someone.",Displeasure
"Banks Hail PM Modi's Decision To Ban Existing 500 And 1000 Notes
https://t.co/NeyvS0XoGP
@WorldBank https://t.co/cr3wxdRmcA",Miscellaneous
@HDFCBank_Cares Does anyone respond ? Why no cash in ATMs at Jogeshwari East Branch in Mumbai ?,Displeasure
@TheOfficialSBI is it too many rumors spread by this guy or true? @mediacrooks @RBI @FinMinIndia @narendramodi https://t.co/m6XPQoJWbQ,Miscellaneous
@KotakBankLtd Thanks for finally bringing this much needed feature. Great job!,Compliment
"@AxisBankSupport When will you reduce the HL interest rate...
Now that other banks have done...
Repo rate was cut by RBI last month #delay",Miscellaneous
@arunjaitley @HDFCBank_Cares Pl keep bank open from 8 to 8 for Thursday n Friday n on Saturday full day.,Miscellaneous
RT @TheOfficialSBI: @Khoslarajat10 Any inconvenience caused is regretted and we request you to kindly bear with us (3/3),Miscellaneous
@KotakBankLtd but employee are telling him that this. Id is already used by another,Miscellaneous
"@ICICIBank_Care Bt the team wil do nothing
Non sense you guys have made.
U wasted my time I spent in queue and then Ur failure on compliance",Displeasure
"@TheOfficialSBI I have given you lead, now the bank should work with the Police and nab such gang, to secure customers",Miscellaneous
"@RBI @TheOfficialSBI 
Please get the ATM's working by Monday at the latest. Else it will be a total mess.",Miscellaneous
"@TheOfficialSBI I have tried in internet banking as well as on ATM,sent signed letter to branch over mail,but not done ....hopeless banking",Displeasure
"Sir @arunjaitley @FinMinIndia @HMOIndia @TheOfficialSBI @RBI plz
@PMOIndia @narendramodi 
 open following link
https://t.co/JHgVNlxgLH",Miscellaneous
@KotakBankLtd @udaykotak  From yesterday till now I have made 18 to 19 calls to call centre but still problem is note getting resolved,Displeasure
"@AxisBank @AxisBankSupport In this of chaos, not okay to differentiate btw Privileged and Prime type customers.",Displeasure
@TheOfficialSBI None of State Bank ATMs in our area are working. Thanks to ICICI bank ATMs which are dispensing cash. State Bank is great,Compliment
#digital @narendramodi boldest move  modern India @paytm @TheOfficialSBI every financial institution Nd law abiding citizen day to celebrate,Compliment
Congratulations &amp; Best wishes to @TheOfficialSBI chief Ms Arundhati Bhattacharya for same.. https://t.co/5wvMLQNOZS,Compliment
@ICICIBank_Care what crap..let it be..you keep wasting time.. @chandakochhar maybe you can read this and do something..,Displeasure
"@KotakBankLtd dude, dont make promises if u can't fulfill then, the a legit company not a kindergarten kid...",Displeasure
@HDFCBank_Cares if such is your service I am not going to use them. Thanks. I am glad blue dart didn't deliver the package.,Displeasure
"RT @ICICIBank_Care: @rituraj_prht Hi, we regret the error ! Thank you for highlighting this to us.",Miscellaneous
I do criticize him for his inaction. With him for the actions against blackmoney. @KotakBankLtd there was a man and few lady at your 1/2,Displeasure
@bankofbaroda official handle of BOB:: Not even handle my single tweet,Miscellaneous
RT @ConXerv: @ConXerv organizes Debate competition in collaboration with @TheOfficialSBI  Public Participation In Integrating And Eradicati,Miscellaneous
@RBI @TheOfficialSBI @ICICIBank @arunjaitley RBI's website says Monday is holiday for banks. Why has this not been changed yet?,Displeasure
@KotakBankLtd I went to almost 10 ATMs of Kotak not a single one is working.,Displeasure
@bankofbaroda @ArunArungupta05 location is operahouse branch of baNk of baroda.,Miscellaneous
HDFC has got very poor online insurance platform. A pain for consumers. Should be avoided. @HDFCLIFE @HDFCBank_Cares @HDFC_Bank,Displeasure
"@ICICIBank_Care response
Please look in to the matter",Miscellaneous
@ICICIBank_Care Call Nanganallur Branch 100 account holder went all should be in same line. Spoiling govt name is unacceptable le,Displeasure
"@ICICIBank_Care @ICICIBank  @CKforCleanIndia  Hi, it's really frustrating not 2 get any kind of updates. Either you need to resolve this 1/2",Displeasure
@TheOfficialSBI @SushmaSwaraj 2) Please provide assistance. I don't want to lose my hard earned money. Thanks a lot for your time!,Miscellaneous
@KotakBankLtd Kotak bank is very fraud bank. deducting balance without any reason please don't open account in Kotak,Displeasure
RT @Sn3haAgrawal: ATMs of @KotakBankLtd and @MyIndusIndBank give you option to chose your own denomination. Try locating your nearest ATM.,Miscellaneous
@TheOfficialSBI @BJP4India @narendramodisbi why your netbanking is not working @TimesNow,Displeasure
@bankofbaroda India's International Bank https://t.co/EocalSxjIS,Miscellaneous
@TheOfficialSBI SBI bijwasan delhi 110061 manager shut down bank before 5:00pm as said 8:00 pm on tv.we want strict action against mangar.,Displeasure
"RT @imTejasBarot: Noted, will surely apply whenver there's an opening in @TheOfficialSBI  https://t.co/hrtlJEnM3q",Miscellaneous
"@ICICIBank_Care poor administration show continue in your Kharadi branch... Only waight waight,.....",Displeasure
"@HDFCBank_Cares I know you won't care, but it's common sense to have two different queues for withdrwl n dep at Hinjawadi br #hdfcbanksucks",Displeasure
@HDFCBank_Cares I have been trying to get in touch with your customer care since ages. Please let me know who will address my issues?,Displeasure
RT @Max_Gupta: @KotakbankLtd Efficient management of the entire cash exchange process at Kotak Koparkhairane Navi Mumbai branch highly supp,Compliment
"@narendramodi @arunjaitley @TheOfficialSBI
Presently if amount is say10K, it will b either all 500 bill OR only five 100 bill +rest 500 bill",Miscellaneous
"@TheOfficialSBI Once again,this is not related to cashflow. The ATM machine itself is defective. One of the buttons don't work at all. (1/2)",Displeasure
"@ICICIBank @ICICIBank_Care respect  all staff in handling things. ur customer service was awesome. pls inform the staffs of the branch 
&lt;3&gt;",Compliment
@KotakBankLtd Thanx for letting me know dat ur bank do not entertain opening small business bank accounts #badexperince #disappointed,Displeasure
"@KotakBankLtd @udaykotak your ATMs have not opened for a single day ..and branch says they dnt knk kab khulega
Malad west link road branch..",Displeasure
".@Bankofindia_BOI Even @HDFCBank_Cares (Mumbai Central) has stopped giving cash, only allowing deposits for the day https://t.co/4eTQl5ntYH",Displeasure
"@HDFC_Bank @HDFCBank_Cares your ATM servers are down in Vk, delhi. This is just ten mins after ATM was loaded with cash... kindly see",Displeasure
@HDFCBank_Cares U guys are most systematic so far..so is JnK bank..,Compliment
"@TheOfficialSBI Most of them are now cashless, how long will you take them to refill?",Displeasure
@ICICIBank_Care i have opened my kid's account. But i cant login into it. Your service is as horrible as it always was!,Displeasure
RT @TheOfficialSBI: @rajatguleria9  at any of the two branches involved.(3/3),Miscellaneous
@AxisBankSupport I have already generate the complain No. 4760354. So pls do the needful. I have already try this link for complain.,Displeasure
@ICICIBank @TheOfficialSBI Let the recalibration of ATM's done later. Sort initial issues run ATM's 24/7 with 100's remove burden on emply's,Miscellaneous
@TheOfficialSBI @Cybercellindia Please take necessary action. Else this is grow up in a big way. Aged and illiterate will fall prey for this,Displeasure
@ICICIBank_Care @ICICIBank How the hell can you guys just block a debit card out of nowhere ? It's happening for the second time !,Displeasure
