@ANI_news So what is to be done in case of one or two fake currency notes ? Will @TheOfficialSBI accept it ?,Miscellaneous
@ICICIBank @TheOfficialSBI @sbbj_bank @AmitShah @PMOIndia Sir Please Tell Which ATM is open with cash in Udaipur City,Miscellaneous
"@MOH4AS1F @AxisBankSupport Hi, please share the details at https://t.co/lRo11NcCAX along with the account number for us to assist you.",Miscellaneous
@TheOfficialSBI in bank they working workrs  very bad and lazy so many times hapan  to me,Displeasure 
"I took d pledge... Have you?@CVCIndia @narendramodi @bankofbaroda https://t.co/lwVNLMgMzS",Compliment
"@muhammedkp2 @AxisBankSupport Hi, we are keen on discussing your concerns. (1/2)",Miscellaneous
"@TheOfficialSBI yesterday I was with my friend who was in @HDFC_Bank queue. I was stand by him, and bank ppl wr helping. But here it sucks",Displeasure 
@ssrajputperson You can get in touch with them through their Twitter handle @TheOfficialSBI or their website https://t.co/t1uwck1UH3.,Miscellaneous
RT @aliboss7862: @Norafatehi @KotakBankLtd  nora ask @karishmakotak  she Owns the bank,Miscellaneous
@ICICIBank @ICICIBank_Care atms are not working .how logn it will take money in atm.varanasi .,Displeasure 
@TheOfficialSBI may be some network issues. It's working now. Please improve the complaint form to current internet standards.,Miscellaneous
@TheOfficialSBI You are a disgrace to the diversity of this country. #ByeByeSBI. #Kannadagrahaka,Displeasure 
@MaskeRajat You can get in touch with them through their Twitter handle @TheOfficialSBI or their website https://t.co/t1uwck1UH3.,Miscellaneous
Despite the order @FinMinIndia order #ATMs of @TheOfficialSBI &amp; @mdpnb r closd. @PMOIndia @FinMinIndia https://t.co/rfuIzGENsH,Miscellaneous
@TheOfficialSBI plz apply tokan system in ur banks to avoid long que,Displeasure 
@TheOfficialSBI  potentially between 10th to 14th Nov could see absolute deposit growth outstripping Q2 growth https://t.co/VRfETMc9K1,Miscellaneous
"@ICICIBank @ICICIBank_Care ICICI ATMS Never Accepts Debit Card Of @HDFC_Bank Cards  in First One Or Two Swipes??

Bloody Assholes Fuck You",Displeasure 
RT @ETNOWlive: .@TheOfficialSBI:  Have sufficient Rs 100 denomination notes at ATMs and branches.,Miscellaneous
"RT @RISHIKUMSAGAR: @ICICIBank @ICICIBank_Care @ICICIPruLife @ICICILombard CERTIFICATE NUMBER=AMTDR00029882
POLICY NO=4001/110424724/00/000.",Miscellaneous
RT @np_bemea: @ICICIBank_Care  @ICICIBank ICICI bank website is unreachable for last 30 min!! Not a good consumer experience.,Displeasure 
"Retweeted State Bank of India (@TheOfficialSBI):

We will go beyond the call of duty to provide unrestricted... https://t.co/Xs7glKWQ9L",Miscellaneous
"@DasShaktikanta sir, this may help to smoothening #demonetization.  @arjunrammeghwal @Ra_THORe @RBI @TheOfficialSBI https://t.co/NvPgpAzNZa",Compliment
"Dear @KotakBankLtd when i opened my jifi account.didn't receive interest from a year,even wen i deposit cash am charged doesn't makes sense.",Displeasure 
@AxisBankSupport you people harass your customer for no reason and poor service standard &amp; pls hire some horse instead of donkey....,Displeasure 
@PMOIndia @narendramodi @ICICIBank_Care @ICICIBank icici bank hsr layout branch stopped exchanging its too inconvenience,Displeasure 
"@HDFCBank_Cares Plz no lies, it's not just you but all the banks are been directed to remain open.",Displeasure 
"@TheOfficialSBI I transferred amt through INB but charge deducted many times. A/c No-34280602784 IFSC-SBIN0012549
Plz Call- 9973573104",Displeasure 
@TheOfficialSBI Can I deposit old 500 rupees notes to the e-corner kiosk machine of State Bank of India?,Miscellaneous
"@RBI @MVenkaiahNaidu @JP_LOKSATTA  @TheOfficialSBI  sir, 90% of ATM's are closed, to be taken care necessary action. (1 of 2)",Displeasure 
"@TheOfficialSBI please increase the officials and space sbi mayur park branch, Aurangabad https://t.co/XVawhPvPk4",Displeasure 
there is no update on shipment of my new card generated a few days ago. Why can't you work smarter and faster??? @KotakBankLtd,Displeasure 
@HDFCBank_Cares @HDFCBank_Cares Am I an idiot?? Asking for some clarification?? Not getting reply,Displeasure 
@AxisBankSupport sundar nagar branch Ludhiana. Its just new branch that's why here all staff was free cos new branch have less customers,Miscellaneous
@TheOfficialSBI if u can't update contact  info on web pl remove it as it misleads clients and time wasted. Thanks,Displeasure 
"@pandabythebay @KotakBankLtd agreed , and @KotakBankLtd is doin a great job, wud b more efficient with multiple cash deposit/withdrw counter",Compliment
"@TheOfficialSBI unable to get clerk mains marks.pls respond quickly about clerk marks.My rollno 1260722384,Reg no 340010301
Dob 19 sep 1990",Displeasure 
@TheOfficialSBI  help the started R D,Miscellaneous
@mediacrooks @ICICIBank @AxisBank Same With @TheOfficialSBI,Miscellaneous
"Banks to remain open on Guru Parv in many states
#CashCleanUp 
#CashCrisis
#BJP 
@INCIndia 
@RBI
@TheOfficialSBI https://t.co/ny6zLqFpmS",Miscellaneous
RT @Nautankibaba: SBI Midtown Curchorem did not allow me to enter the Branch at 4:35 PM. @TheOfficialSBI 4:35 PM comes before or After 6 PM,Displeasure 
"@AxisBankSupport axis bank kamla nagar

Axis bank bharat nagar is not even taking up the calls.",Displeasure 
"@ICICIBank @ICICIBank_Care You need to fix your ATMs...they mostly develop issues [no funds, not working etc etc] Make them reliable!",Displeasure 
"@TheOfficialSBI Depute officials to create counters in secure colonies to collect and dispense cash. Tarapore Enclave, Rangpuri",Miscellaneous
"This is the situation at @KotakBankLtd ,sadar bazar,delhi.
@BJP4India @narendramodi said banks prepared, this way? https://t.co/jNkMhguzrl",Miscellaneous
"RT @neerjanni2000: @RubikaLiyaquat @TheOfficialSBI branch closed at4pm,many still r in Queues4rnLongTime
@ZeeNews @paritoshchoubey @sardana",Displeasure 
RT @salonishuklaET: Advise to banks can you please have some forms in Hindi half of the customers are clueless @TheOfficialSBI @HDFC_Bank @,Displeasure 
Outside @TheOfficialSBI #Dhanbad Main Branch earlier today morning #DeMonetisation https://t.co/0FuSMFPPZ5,Miscellaneous
"@HDFCBank_Cares 

A small ATM room which is equipped with 3 AC's and 4 lights, is asking me not to print receipt to ""Save environment"" ",Displeasure 
"@ICICIBank_Care useless service .it took 4 hr to withdraw cash. For 1.5 hr, no cash at counter.",Displeasure 
"@TheOfficialSBI ,Pls understand my pain , I m fighting with lethargic style of psu working. No one care abt customers.",Displeasure 
@canarabanktweet Y is it not possible to deposit mny in a branch whr a personnel doesn't has an acc? Is it a new rule? @TheOfficialSBI too.,Displeasure 
@PMOIndia @RBI Govt should make sure that #banks like @TheOfficialSBI must not charge extra 2% for #DebitCard transactions at small shops.,Displeasure 
@TheOfficialSBI To resolve currency changing problem plz operate all ur ATM's and plz operate separate counter for senior citizen &amp; divyang,Displeasure 
Worst services I get from kotak @udaykotak @KotakBankLtd,Displeasure 
@KotakBankLtd  can I get my comm. address changed online?,Miscellaneous
RT @TheOfficialSBI: The importance of being Arundhati Bhattacharya. Read what @mint.live has to say about the SBI Chairman. https://t.co/8V,Miscellaneous
RT @rishi02525: @ICICIBank_Care never use  icici.they will take your money pay some other credit card for their NPA.following with them 2 m,Displeasure 
@TheOfficialSBI please set 1 hr aside for senior citizens. Difficult for them to stand in queue.,Displeasure 
"@ICICIBank_Care @ICICIBank very helpful staff @ Infosys, Kottara branch, Mangalore.. Kudos  @CKforCleanIndia",Compliment
"@TheOfficialSBI,Look at my mails,pls speak to Nodal Office for releasing our money from Bihar Branch.suspect insider involvement in frauds",Displeasure 
"Thanks to Indian Bankers for prompt action &amp; support 

@RBI @HDFC_Bank @ICICIBank @TheOfficialSBI @KotakBankLtd @IDBI_Bank @PMOIndia",Compliment
@CNBCTV18Live @aakuraj @TheOfficialSBI Money entering the banking system is yet another positive fallout of #DeMonetisation,Miscellaneous
@TheOfficialSBI amroudha2508 not open atm not chang rupees plese help costumer,Displeasure 
@KotakBankLtd SPLN59668629 my contact no. 9962514086,Miscellaneous
"@arunjaitley ji @TheOfficialSBI if any NRI having old Indian currency note 500,1000  in forign country how he can exchange.",Miscellaneous
"Its been 3 days but @TheOfficialSBI just doesn't bother to open their #ATMs  near VIMS Hospital. 
@narendramodi @BJP4TamilNadu #CashRush",Displeasure 
@strawsInTheWind @KotakBankLtd HNI banks will never have queues.,Miscellaneous
