"Fight Against Black Money, @TheOfficialSBI collects 53, 000 crore in 2 days, #readhere - https://t.co/b6x4HyuH9G https://t.co/eiDhFwX4sx",Miscellaneous
"@KotakBankLtd @udaykotak I hd visited@ Baroda branch after my Job@6:10pm, but they denied to exchange the amount saying tht bank hrs is over",Displeasure
@RBI @PMOIndia @TheOfficialSBI these photos were taken at 05.26 PM today.people were suffering as they were from other state &amp; left with 500,Displeasure
"@ICICIBank_Care 
R customers supposed to buy the conversion form from the adjacent photocopy shop? R u not supposed to provide it? Axis gave",Displeasure
@HDFCBank_Cares  only one counter is operational hdfc bank at jeewan nagar branch delhi ..please increase the number of counters,Displeasure
"@HDFCBank_Cares get me 1kg potatoes, 1lt cow milk, 6 eggs for tomorrow's meal and get payment via net banking
Can you deliver ?
@ndtv",Miscellaneous
@TheOfficialSBI whats the use of tweet when ur SBT is reluctant to obey @RBI guidelines by not issueing 10k by cheque,Displeasure
@ICICIBank_Care pls ask ur officials to forthwith contact. We need to terminate all relationships with ICICI. Feel insecure banking with u,Displeasure
@AxisBankSupport pls check earlier tweets. Your link doesn't work. Axis is a fail online.,Miscellaneous
@TheOfficialSBI @FinMinIndia this specific to SBI PBB Amanora. Deleting tweet so that no misuse is made of it,Displeasure
@TheOfficialSBI Hi SBI. How to enable my Debit card for international payments?,Miscellaneous
"@ICICIBank_Care Just been to withdraw money in Vellore officers lane , TN ATM and d manager literally abused in foul language @ICICIBank",Displeasure
@TheOfficialSBI Because of the partiality done by him and his rude behivor.,Displeasure
@HDFCBank_Cares   Axis are best and fastest https://t.co/heAG9Kqaiy,Compliment
@TheOfficialSBI Will be waiting BANK ,Miscellaneous
@TheOfficialSBI Please try to understand if your branch manager support people and added Money in ATM 30 people easily get money(2/2),Displeasure
"Whenever transacting thru @TheOfficialSBI #DebitCard in Petrol Pumps a DOM Charge is levied 
Y so ??
#cruelity",Displeasure
@AxisBankSupport Very very slow service and response.. Faizabad branch.. tanking lot of time to deposit. https://t.co/3ihLwrlXM0,Displeasure
@IndiaToday Banks should prioritise ATM in hospital premises &amp; ensure frequent  refills @ICICIBank @TheOfficialSBI @AxisBank #DeMonetisation,Miscellaneous
@TheOfficialSBI please start a separate desk for very poor people for opening new accounts and for depositing their money n also issue rupay,Miscellaneous
@vega_yaa @TheOfficialSBI now its working,Miscellaneous
"RT @Ind_Consumer: 2/2 @bankofbaroda as per rules, there is no amount limit for depositing old notes. please clarify how the branch acted in",Miscellaneous
"@ICICIBank_Care ATM @ kovilpatti,TN is closed since 2 days. NIL cash@ ATM. expedite your best service.",Miscellaneous
@RBI @TheOfficialSBI new note of Rs 500&amp; Rs 100 in banks nt avaialble only Rs 2000. situation become more difficult for common man #cashrush,Displeasure
@TheOfficialSBI already 6 months passed. How much time required? If SBI needs 6 months to investigate whats the customer's situation?,Displeasure
@ICICIBank @ICICIBank_Care some respond and communicate some don't.,Miscellaneous
@HDFC_Bank @HDFCBank_Cares @PMOIndia Mr. Prime Minister.,Miscellaneous
"Despite Orders @TheOfficialSBI Vastrapur , AMD branch opens at 10.30 and closes at 6pm.
WhyM",Displeasure
"Rona dhona @KotakBankLtd

My token number is 273 for drawing cash

There are folks filling forms outside in the sun https://t.co/hcrgQ5BqXa",Miscellaneous
"@TheOfficialSBI SBI cgroad branch is very poor, the worst answer from employees given to customers #SBI #boi #axis #banks #hdfc #icici #PNB",Displeasure
@GJayakumar18 @TheOfficialSBI decision taken by RBI &amp; govt of India,Miscellaneous
@KotakBankLtd Your bank is charging me for non bank ATM charges for month of Aug in Nov. You people are cheaters Worst bank I have ever seen,Displeasure
@HDFCBank_Cares Don't keep repeating the same words for nothing. It doesn't mean #customercare or #customerservice. It means 'parroting'.,Displeasure
@madhu_sahoo @TheOfficialSBI u r not v.i.p customer nor high net individual.,Miscellaneous
@HDFCBank_Cares why does hdfc never fails to dissapoint? closed my account 8months back yet not received the amount. #badcustomerservice,Displeasure
@PMOIndia @RBI @ICICIBank_Care  icici hosur road bengaluru asking for ID proof copy even for less than 4000 cash deposit in my own account,Displeasure
"@TheOfficialSBI 

Can you please look in Complaint OP870126522888. I took the required steps after discussion. But the branches did not!",Displeasure
@medicold @drvivarora @AmanKayamHai_ET @arunjaitley @TheOfficialSBI Someone wrote happened in SBI too. ING doing far worse,Displeasure
@HDFC_Bank @HDFCBank_Cares I have made my HDFC Credit card payment from HDFC bank netbanking but the credit is not showing in credit card?,Miscellaneous
@HDFCBank_Cares @HDFC_Bank @narendramodi excellent arrangement by HDFC bank. Snr. Citizens have a separate line and have a seating area.,Compliment
Hi @KotakBankLtd your Nariman Point branch refused currency exchange saying 1 can exchange Rs4000 ONLY ONCE till 30.12.16. What crap?,Displeasure
"@HDFCBank_Cares here you go,  this is the reference number 16308012276",Miscellaneous
