@ThereyouG @ICICIBank_Care I am referring to a particular branch and not I general.,Miscellaneous
@HDFCBank_Cares can one submit just b/W printouts of demat forms?,Miscellaneous
.@AxisBankSupport One of the vendor holding POS of Axis Bank is charging 2% extra for payments via card. See the at https://t.co/dLCVZD2jDh,Miscellaneous
@AxisBankSupport ATMs are out of service in guwahati assam. please let us know when gonna open?,Displeasure
@TheOfficialSBI SBIN0000163 I DD NT GET SPECIFIC ANSR...SPLYING COINS TO CUSTOMER...WHY?????,Displeasure
@ICICIBank_Care the name now at all. It shows the 2nd holder name as only JT1. This is causing a lot of trouble. Do the needful. 2/2,Displeasure
@HDFCBank_Cares You just don't care!,Displeasure
@RadhikaBudhwar today wife at 4 pm visited @KotakBankLtd Bharuch (Gujarat) branch hoping it would work till 8 pm but they closed at 3.30 pm,Displeasure
"@ICICIBank_Care ATMs are not working here in Nagpur. All ATM near gittikhadan areas r closed  till now.It's disappointing
Pl do d needful.",Displeasure
@udaykotak @KotakBankLtd Gave up on having cash in your ATMs ? Not one opened in the last 4 days ? Can I levy penalty charge on you guys ?,Displeasure
"@ICICIBank_Care Monika Khatri, is the branch manager letting her dear ones exchange cash without line Malcha Marg, New Delhi. Urgent action",Displeasure
@AxisBankSupport Ah Then it doesnt help me. I don't use Debit cards for payments at all.,Displeasure
"@WilliamVJacob @AxisBankSupport Hi, its perfectly understandable that youre very upset about whats happened. Please share the exact(1/2)",Miscellaneous
"@TheOfficialSBI Hello SBI, I am in Oman. I have some cash of Rs.500 &amp; R.1000. How can I exchange here due to the act from last days. ??",Miscellaneous
"@AxisBank @AxisBankSupport 
Should we commit suicide ?",Displeasure
"@narendramodi_in Banks shall remain open tomorrow to maintain BAU as no cash transactions
@RBI @TheOfficialSBI https://t.co/e3FeUoLI52",Miscellaneous
RT @sunilsharma161: @TheOfficialSBI @Susmita05787706 sir..today bancks are open sir....,Miscellaneous
Exchange only for one hour between 3 pm to 4 pm will cause lot of inconvenience to people @KotakBankLtd #vikaspuri #delhi,Displeasure
@TheOfficialSBI : not any rush here but employees are not willing to work till 1800 hrs.,Displeasure
RT @Uday846845: Banks should increase their working hours. Many banks following their routine hours only.@bankofbaroda  is one of them.  #P,Displeasure
@HDFCBank_Cares are you providing cash exchange facility to your customers tomorrow on sunday?,Miscellaneous
@HDFCBank_Cares will the bank work on 12nov even though it is second Saturday? To facilitate money transactions?,Miscellaneous
"@AxisBankSupport Hi 
What do u want to know.  Sorry but ask from customer services helpline number 18001035577.",Miscellaneous
@ICICIBank_Care only 2 conters of deposit and withdrawal. Brach civil lines bareilly. Relatives of bankers are attended out of line.,Displeasure
"@Jiggy_wan21 @AxisBankSupport Hi, in order to exchange or deposit the old currency notes, please visit your(1/2)",Miscellaneous
