@TheOfficialSBI in branches are not giving money through green chanell .what to do,Displeasure
@PMOIndia @bankofbaroda @BankofBarodaCEO @narendramodi_in @narendramodi  @RBI my account is in icici gurgaon however I am working in Jaipur,Miscellaneous
@ICICIBank_Care I don't think it's a good idea to have interns build a corporate banking app! @ICICIBank https://t.co/CtzcioHuZT,Displeasure
@TheOfficialSBI @DasShaktikanta @FinMinIndia @RBI @arunjaitley @PMOIndia @narendramodi  Allow Old Notes toPay BSNL&amp;Govt Bills till 31st Dec,Miscellaneous
@KotakBankLtd seeking acknowledgment... Check DM,Miscellaneous
@AxisBankSupport cant deposit cash as your cash deposit machine was closed now! All ATM's closed.Cant use my own account! WOW!,Displeasure
"@TheOfficialSBI just got news tht cash will b available @GACL Project Site Branch,Vadodara @21 hrs.All ppl left line after waiting for hours",Miscellaneous
RT @arjunrammeghwal: We have Informed @KotakBankLtd to look into the matter &amp; take necessary steps so that the #ATM is made accesible for p,Miscellaneous
"@ICICIBank_Care Waiting outside Besant Nagar branch, the notice outside says it will open at 8am but still shut. Any change in timing?",Miscellaneous
@Sanjay_Vis @narendramodi @RBI @TheOfficialSBI @AxisBank #PMO strike,Miscellaneous
@TheOfficialSBI AGAIN A HUGE LIE. IN BENGAL SBI ATM TOTALLY EITHER OUT OF SERVICE OR NO CASH,Displeasure
@TheOfficialSBI CDM machine room of kokrajhar SBI is closed nd fr which we are facing difficulties to deposit cash. Kindly inform da manager,Displeasure
@KotakBankLtd horrible customer service. Just insanely horrible,Displeasure
"@bankofbaroda @YouTube 
You people don't have time to se somebody request.worst customer service experience but I know you people ignore",Displeasure
"@TheOfficialSBI
Frgt pwd not working for ATM details says, Due to some technical problem we are not able to process your request currently.",Displeasure
RT @kailashwg: @RituRathaur @arunjaitley @raydeep @TheOfficialSBI no chaos. Software issue! ATMs software as per Old notes size &amp; weight! W,Miscellaneous
@bankofbaroda in #kanpur ?? Sorry to tell you non of them.. key points #ramadevi #harjinder nagar #krishna nagar #patelnagar #shivkatra,Displeasure
"RT @journalistreyaz: I applied for @HDFCBank_Cares Credit Card, confident now I have a govt job.. but a Muslim living in Ghetto they refuse",Displeasure
@HDFCBank_Cares pls revert to dm. So many days no revert. I never get my credit card statement and bill is deducted by auto debit. Every,Displeasure
@sureshpprabhu Inconvenience faced by snr citizen in one of the @TheOfficialSBI branches in India. @FinMinIndia shu https://t.co/DyFvYrwNIf,Displeasure
@RBI @narendramodi my req to u.plz ask banks to cooperate specially in villages where it takes 4-5 hrs to tak out money frm @TheOfficialSBI,Miscellaneous
Didn't he just insult @OfficeOfRG yesterday's visit to a @TheOfficialSBI branch  @_pallavighosh ? https://t.co/wqneEeWeZ7,Miscellaneous
@ICICIBank_Care sister's a/c fraud case stretching on endlessly. CS atrocious and y'all keep cmng up with new excuses each day #icicisucks,Displeasure
"RT @SD203: @ICICIBank_Care I did, that page does not answer the query about NRIs living abroad as to how can they exchange without having t",Miscellaneous
@HDFCBank_Cares don't you check your emails? I emailed you as soon as I got the ref ID.,Miscellaneous
"@TheOfficialSBI I SUBMITTED A PHYSICAL WRITTEN, FILLED IN SIGNED DOCUMENT TO UPDATE MY MOBILE NUMBER AT YOUR TRIMULGHERRY BRANCH.",Miscellaneous
@TheOfficialSBI @arpitko1 same set of parrotic replies to all. God save us.,Displeasure
