@MustafaMamawala @KotakBankLtd @YESBANK @NehaDhupia @GulPanag @ahmedpatel AT THIS MOMENT I AM #CASHLESS# #NO WHITE #NO BLACK IN BANK/POCKET,Displeasure
@bankofbaroda @arunjaitley No cash is avaliable at the patel nagar Nobody is picking up phone from where cash has to be delivered at branch.,Displeasure
"#SBI General Posted 39% Growth in GWP in H1FY'17

Read - https://t.co/q9nbPxX3f0
#PolicyMantra #InsuranceNews https://t.co/sNOcJoLv27",Miscellaneous
"@TheOfficialSBI see the image, it says ""Not Found"" !! https://t.co/ZnUaVE5AYD",Displeasure
@HDFCBank_Cares Thanks!,Compliment
@HDFCBank_Cares over 25 calls this week.I guess ull don't take rejection too well. Stop being this obsessed lover and move on maybe.,Displeasure
"@ICICIBank_Care e-Pay slip as system not working. Sec 12 Dwarka. Is it really your #KhyaalAapka ? Another thing, if I had to stand in Q (2/3",Displeasure
@TheOfficialSBI staff at Sbi Akaltara branch Chhattisgarh says person using adhaar card once cannot exchange again another day.is it true?,Miscellaneous
"@singhraviranja4 @AxisBankSupport Hi, sorry for the trouble. Please share your concerns with us (1/2)",Miscellaneous
@TheOfficialSBI @RBI @FinMinIndia an aged man @ thane died in SBI bank due to insensitivity &amp; SBI's poor banking structure #worstbankSBI,Displeasure
