"@HDFCBank_Cares Anay, good luck w your nodal officer. ",Miscellaneous
@AxisBankSupport @AxisBank @TheOfficialSBI @arunjaitley @narendramodi Bankers r torching their cust. They hv discontinued electronic token.,Displeasure
"@AxisBank @AxisBankSupport U have only 1 branch in Basti City Kotwali ,U. P. ,
This incident took place 2day evng . Tmro i will lodge a FIR.",Displeasure
"@TheOfficialSBI  for a minor account , why is there a compulsory column of "" monthly income"" ? 
can you please explain this ??",Miscellaneous
@ICICIBank_Care why do you make fake promises to the customer?,Displeasure
Got my exchanged note from @TheOfficialSBI bhagalpur branch without ny hindrance in 20mins all staff are very co-operative,Compliment
Bank employees working on bank holiday without complaining. Kudos to them. @TheOfficialSBI @Indiapnb,Compliment
"@TheOfficialSBI SHAME ON YOU!! Don't Call yourselves STATE BANK OF ""INDIA"" !!! CHANGE THE NAME  TO STATE BANK OF EN https://t.co/GHFqnmsSsP",Displeasure
@TheOfficialSBI Very considerate of you guys!,Compliment
@TheOfficialSBI Juinagar Navi Mumbai Branch manager denied to take my address change request appl stating that light bill is not acceptable.,Displeasure
@AxisBankSupport @RBI @PMOIndia Just 4 junior most staff working in Teller booth / 2 counters all other doing Chokidari.,Displeasure
"Query
@RBI As I understand, cash deposit machines @ various banks e-lobbies should also accept old 5001000. No queue hassles
@bankofbaroda",Miscellaneous
@HDFCBank_Cares Thank you,Compliment
"@bankofbaroda This ATM is closed even today also.
Gaurd said come day after Tomorrow
It is violation of Govt Notifi https://t.co/uhufsWrpwb",Displeasure
"Please open temporary green channel counters with pos to issue cash,substitute to atm.@ndtv  @narendramodi @PiyushGoyal @ICICIBank_Care",Miscellaneous
@TheOfficialSBI bed service in sampla branch. delay in account open bcause did't choose insurance. Pankaj bank manager wasting customer time,Displeasure
@ICICIBank_Care Issue resolved. Thanks to Pallavi Ma'am @ Pataliputra Branch for ensuring resolution till the last minute.,Compliment
"@ICICIBank_Care yes i know bank nvr asked such details, that's why i cut the call, but it is serious issue. Plz tk strict action agnst him.",Displeasure
@Sarthakviews @TheOfficialSBI @javeeddgpup @Uppolice @IncomeTaxIndia in this Clean India drive we Reqst 2 sirs also 2 look into this,Miscellaneous
"@TheOfficialSBI Another ticket: HL412026696366, still waiting for reimbursement of rin rakshak policy, no response from branch.",Displeasure
The @TheOfficialSBI has become the 6th most valuable firm after it beats market valuations @Infosys &amp; HDFC https://t.co/rmGxI0lQ3r,Miscellaneous
"@bankofbaroda, khadakpada, kalyan.
Money had exchanged without form when asked then replied he is his son...
&gt;4000
white or Black ?",Displeasure
"@ICICIBank @ICICIBank_Care Thank u for being with us!! I went approximately 25 #ATMs And I finally got money through #ICICIATM 
#thankuICICI",Compliment
@narendramodi @arunjaitley @rajnathsingh  plz arrange to increase no. Of cash counters in banks @TheOfficialSBI @ICICIBank @mdpnb @AxisBank,Miscellaneous
@ICICIBank_Care  Doesn't serve the purpose of sending such msgs #AundhICICIBankBranch,Displeasure
@KotakBankLtd Why it is so inconvenient with your Bank that I can't change registered number using my internet banking account?,Displeasure
@canarabanktweet @AxisBankSupport @AxisBank @TheOfficialSBI @ICICIBank take actions against your lazy officials.,Displeasure
@KotakBankLtd can you please tel when will ATM start working in Borivali. If possible u can share list of atms working .will help a lot.,Miscellaneous
"You #arrogant @TheOfficialSBI i m going to sell my all shareof sbi,as a investor now i realised how bad service provided service to customer",Displeasure
"@HDFCBank_Cares mine was an error and I had a much lesser amount to deposit, is what he said really correct? Your email communication &amp; RBI",Miscellaneous
@HDFCBank_Cares HDFC HSR Layout Bangalore branch was closed 2 pm. Refused cash withdrawals from branch after that.,Miscellaneous
"@TheOfficialSBI sir we have RRB  exam on tomorrow but we are facing difficulties due to closed ATMs in Nandyal ,ap. Please take action.",Displeasure
@ICICIBank_Care is this the tat of ICICI?? DISAPPOINTED.,Displeasure
@Sujataspeaks u cannot equate every deposited @TheOfficialSBI as a black money holders.,Displeasure
@aligs786 You can get in touch with them through their Twitter handle @TheOfficialSBI or their website https://t.co/t1uwck1UH3.,Miscellaneous
"@KotakBankLtd it would be really helpful if you could tell me whether your Cadbury junction ATM, Thane is working rn. Thanks!",Miscellaneous
@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd can you not fill your ATMs?,Displeasure
@KotakBankLtd sad to see how a reputed bank like #kotakbank misinformed me on perks of opening a acct &amp; slapped a charge of 6K!#kotakfraud,Displeasure
@ICICIBank_Care @iamChetanSinha His query was about dispensing cash and not about opening/closing of branches.,Miscellaneous
RT @SrikantKumarGh1: @narendramodi @RBI @sidgsh1 @abpnewstv @TimesNow @TheOfficialSBI   sir what will the procedure to return the currency,Miscellaneous
"@ICICIBank_Care unable2 find IFSC Code IBKL0001615 via IFSC/Bank search on iMobile. Had to add on desktop app. FYI. ""Record Not Found"" error",Displeasure
"@goyalsanjeev @narendramodi @arunjaitley @RBI @FinMinIndia @TheOfficialSBI @HDFC_Bank Midnight operations not advisable, robbery issues.",Miscellaneous
@TheOfficialSBI Introduce Mobile Vans to Collect Old Notes Deposits &amp;Exchange Old Notes with New Notes to Double Deposits,Miscellaneous
"@TheOfficialSBI , none of your 3 ATM machines in Shastri Bhawan has money. Kindly act https://t.co/StXnpFnXU6",Displeasure
"@HDFCBank_Cares Employee of HDFC Shakarpur Branch Delhi are saying dat the online Adhar is not applicable for xchange of old notes,is it?",Miscellaneous
"NONE OF THE ATM'S R WRKNG,THERE IS NO CASH WHTHR ITS @HDFC_Bank @ICICIBank or @TheOfficialSBI

FALSE PROMISE MADE BY BANK'S. SAD
@abpnewstv",Displeasure
"RT @TheOfficialSBI: This festive season, we want to be a part of your celebrations. Share your picture perfect #DiwaliMoments with us &amp; win",Miscellaneous
@HDFCBank_Cares hi can u plz increase swipe limits,Miscellaneous
"@TheOfficialSBI he asked me to contact my home branch for which i will have to travel more than ,1800 km ..",Displeasure
"@ICICIBank_Care 
customer toll freenoof customer care not working",Displeasure
@HDFCBank_Cares checking to see if I can just print the form at home and then fill it. Trying to save a trip to the bank,Miscellaneous
@adhia03 @arunjaitley @PMOIndia @narendramodi @FinMinIndia @TheOfficialSBI is Rs.4000 daily cash drawal limit or 1 time?SBI says its one tim,Miscellaneous
@TheOfficialSBI jst snt u d email with all details w subject : complaint unresolved : 30274100282 **please resolve dis issue** ASAP,Displeasure
@bankofbaroda @RBI bob chunabhatti br closed with shortage of csh bt nt even allwing deposit of cash.As per news banks ll remain open till 8,Displeasure
Thinking to close my current account permanently from @KotakBankLtd Mahindera bank,Displeasure
@HDFCBank_Cares will anybody bother to reply or Should I move to Banking Ombudsman?? It been a month since I gave letter to branch,Displeasure
@HDFCBank_Cares still HDFC Branch of pinjore not working,Displeasure
@HDFCBank_Cares @HDFC_Bank Any feedback Manoj?,Miscellaneous
@ICICIBank_Care hope u will educate your people to behave properly,Displeasure
"RT @AxisBankSupport: @PremkPrasad2 Hi, please allow us some time and we will get back to you shortly.",Miscellaneous
@TheOfficialSBI @ICICIBank @allahabadbank4u @HDFC_Bank @RBI : Salute to all the employees for extending their service to the nation.,Compliment
.@TheOfficialSBI The curruption already started by SBI.. The bank cheating customer by taking charges illogically...,Displeasure
for those who have atm cards @TheOfficialSBI @RBI @arunjaitley https://t.co/uDMPEgOQR3,Miscellaneous
RT @TheOfficialSBI: @ayush_dzire Some of our ATMs may experience temporary shortage of cash due to heavy rush and demand. (1/2),Miscellaneous
In this scarcity of currency SBI has introduced an online transferring of money through #sbimingle mobile app @TheOfficialSBI share to all.,Miscellaneous
"@TheOfficialSBI @tv9gujarati SBI,  Morabhagal Brach has close the gate at 5:19, where RBI has instruct all brNch to open till 8pm",Displeasure
@KotakBankLtd its my first salary cheque the tat for cheque is 1 day .. i have deposit slip too what sud i do now plz help,Miscellaneous
"@TheOfficialSBI: No SMS alerts r sent to sb a/c holders,the process to be followed,after demonization of 500/-&amp;1000/- notes,Pl updateBySMS",Displeasure
@karishmakotak @KotakBankLtd .. Worst service ..good decision,Displeasure
RT @TheOfficialSBI: @SimplyHimanshuR  Any inconvenience caused is regretted and we request you to kindly bear with us. (3/3),Miscellaneous
"@arunjaitley @ICICIBank_Care @ICICIBank after standing in que for 2 hrs, bank wants KYC for 2 month old current acct. It is ridiculous.",Displeasure
@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd I have to travel today for marriage of a relative &amp; have no money. #nomoney ... Contd3,Displeasure
"@TheOfficialSBI 
Kharghar Sector 10 Navi Mumbai
Bank is only exchanging notes for people who hold an account there.",Displeasure
@cnbctv18live @theofficialsbi and the value of withdrawls ? https://t.co/Uzvu4qAevO,Miscellaneous
"@HDFC_Bank @HDFCBank_Cares only 1 lane to cash deposit, exchange&amp; withdraw that is d reason 4 long waiting. Poddar arcade #surat",Miscellaneous
@TheOfficialSBI @bankofbaroda   your ATM close today at 34 Bn Pac bhuulanpue varansi time 12:36pm https://t.co/0qr7spuePw,Miscellaneous
@TheOfficialSBI online website is down from past 1 hr and iam waiting to make a transaction from past 1 hr .,Displeasure
"@poornima_mishra said2police2say official2share info with public,all can go,but no1came2doSo.after5pm https://t.co/OUrujUCIJ2",Displeasure
Banks were shut by 5pm ! Was supposed to work till 8pm right ? @ICICIBank_Care @ICICIBank @narendramodi @arunjaitley,Displeasure
@icicibank_care So are you suggesting that I mail these notes to the person I am going to authorize?,Miscellaneous
@TimesNow no ATM is working in Malad @ICICIBank_Care,Displeasure
