"Watch Live @arunjaitley  and @TheOfficialSBI 
https://t.co/11DcqYGiYf",Miscellaneous
@TheOfficialSBI I don't have any proof otherwise I would have definitely lodged a police complaint against Mr Shrivastava.,Displeasure
"@ICICIBank_Care Bandra branches are opening at 9:30 am and will work till only 4:30 pm, clear violation of guidelines #Bandra @PMOIndia",Displeasure
@TheOfficialSBI @SBICard_Connect why the CDM at Maunathbhanjan is not working somebody want to deposit not to exchange the currency help...,Displeasure
@ICICIBank_Care things at home &amp; asked to get in que again. I asked d staff sitting in d counter n he had nothing polite to say. I walked(5),Displeasure
RT @KishoreKar: @TheOfficialSBI SBI Balurghat is not issuing enough amt for Balurghat Head Post office that PO can make payment for it's cu,Displeasure
"@ravisoneja Thanks alot Mr Ravi Soneja for your appreciation.!

@ICICIBank_Care @ICICIBank",Compliment
"IS THERE 500,2000 NOTES AVAILABLE ALL AXIS ATM ? NO MORE OLD NOTE PLEASE. #THANKYOUPM @AxisBankSupport",Miscellaneous
@RBI @unionbankofIN @Indianoverseasb  @TheOfficialSBI situation at Birati Kolkata 700051 on Saturday right now https://t.co/cuwDg3Q9Ed,Miscellaneous
"@FinMinIndia @narendramodi, @SushmaSwaraj @RBI @TheOfficialSBI Any clarity on what NRIs should do with 500/1000 notes. Thanks #WhatAboutNRIs",Miscellaneous
@HDFCBank_Cares it is abhishekr1@gmail.com,Miscellaneous
"@KotakBankLtd kotak mahindra bank saraswati vihar was misusing Police power,,only ten customers were inside and asked the police to stop us",Displeasure
@BTVI @TheOfficialSBI Are you sure ??...in my area...there are two and both not working,Displeasure
"@BJP4India @AmitShah @narendramodi @PMOIndia @narendramodi_in @rajnathsingh @RBI @TheOfficialSBI 
Very bed conditio https://t.co/b1W8IYVDRt",Displeasure
@ICICIBank_Care. Oky .. Thanks,Miscellaneous
"@TheOfficialSBI How can it be? I went to ATM of SBI, Patna which was closed in morning and evening hours.",Displeasure
"@KotakBankLtd @ICICIBank you sent lots of messages that banks are operational from 8 am to 8 pm... is it for Sat and Sun too??
#currencyban",Miscellaneous
@HDFCBank_Cares question: is this better than your own UPI implementation in netbanking app for paying money to someone?,Miscellaneous
@HDFCBank_Cares sent,Miscellaneous
"Deposits can wait, enough time till Dec end. Banks should prioritize withdrawal. @HDFCBank_Cares https://t.co/cJoNaIO7Wg",Miscellaneous
Senior citizen DK Ghosh says separate line should have a separate line. #Gurgaon @TheOfficialSBI @htTweets https://t.co/RmrVUrNOGS,Miscellaneous
"@anilkapur_ @TheOfficialSBI @rahulkanwal.Except disability,gallantry awards &amp; such like. Others can be grouped in various groupings.",Miscellaneous
@HDFCBank_Cares I wrote but got a reply in a form of an attachment with no matter in the mail. Kindly rename the ma https://t.co/A3R2PuriSa,Displeasure
@ICICIBank_Care We are indeed thankfully to Mrs Chanda madam MD CEO @CKforCleanIndia &amp; ICICI staff for great support @narendramodi,Compliment
@TheOfficialSBI @Susmita05787706 sir..today bancks are open sir....,Miscellaneous
"@ICICIBank_Care ICICI bank at ahinsa khand 2,Gzb UP not following timing of 8am- 8pm  for last two days,is it ok or something can be done",Displeasure
@TheOfficialSBI On notes changing: Should consider the plight of senior citizens; standing 2 hours or so trauma can be shorted out.,Displeasure
@KotakBankLtd ..can u help me to get dm??? Of ghatkopar east branch 60ft road mumbai-400077,Miscellaneous
@HDFCBank_Cares Tinsukia (Assam) branch is refusing to encash chq from my cos current a/c..same scene yesterday and today,Displeasure
"@HDFCBank_Cares hello, can i deposit my accounted old cash in small parts by deposit numerous times or i hv 2 deposit all at a one go?",Miscellaneous
RT @JMohan4: @ranjank63 @HDFC_Bank @TheOfficialSBI PSBs on usual lethargic mode.,Displeasure
@ICICIBank_Care sir can I withdraw money with checks pl give some instructions to yours costumors,Miscellaneous
@BuddySolar The pits :(  @KotakBankLtd,Displeasure
"All ATMs- @HDFC_Bank, @TheOfficialSBI and @KotakBankLtd closed in Colaba Causeway, Mumbai. Request prompt action. Please RT.",Displeasure
"@VedJajodia @AxisBankSupport Hi, we wish to inform you that as a service gesture, the bank would be waiving off cash transactions(1/4)",Miscellaneous
"@HDFCBank_Cares still no calls from your side...My telephone identification lost.My atm stuck ...And everything is wrong...",Displeasure
@TheOfficialSBI till atm r not open ...,Displeasure
@ICICIBank_Care extra money has been charged from my debit card I tried Customer care but you ll dont have any such option,Displeasure
