@KotakBankLtd   requires original and photocopy of id for cash deposit in ur account???,Miscellaneous
@ICICIBank_Care better change ur employees behaviour else you loose customers. We know its a tough time &amp; r ready to cooperate. @ICICIBank,Displeasure
@TheOfficialSBI That time it wasn't working when I really required it. Thanks for your response.,Miscellaneous
@ICICIBank_Care yes. I would like to point out that he helped me exceptionally well and I'm very pleased with the outcome. Thank you!,Compliment
@ICICIBank_Care @Netra My senior citizen parents are all praise for Icici Sanpada branch. They also provided water to the people in queue,Compliment
"@OmanObserver @Indemb_Muscat @TheOfficialSBI @MEAIndia 
I think this is now comedy.",Miscellaneous
"@avinav2712 @AxisBankSupport Hi, sorry for the trouble. We'll look into it on priority.",Miscellaneous
".@PMOIndia .. any public sector bank like @TheOfficialSBI. After you have ensured that all Indians have bank accounts opened, restrict...",Miscellaneous
"@AxisBankSupport its more than 10 days that I filled application for savings account, till nw no one contacted me, mobile number 9133366697",Displeasure
@TheOfficialSBI give mobile app link for android users,Miscellaneous
@KotakBankLtd Kotak branch at 80ft rd kanpur - no cash for withdrawal. Hows it possible? How?,Displeasure
@HDFC_Bank @HDFCBank_Cares this is a serious issue. @panchali_ i hope u get some relief asap. we all are with u. https://t.co/YkXn7VI7MS,Miscellaneous
@TheOfficialSBI Dear sir i need credit card but in my urdu neem chowk branch Darbhanga this facility is not available wht can i do.,Displeasure
@AxisBank @AxisBankSupport  Your ATMs in Manisha Nagar Kalwa (W) are out of Service #Demonitisation # https://t.co/qojOADwHHh,Displeasure
Agent are taking 4000 rs and giving 3300 rs for exchange of new currency new way for black money @MumbaiPolice @RBI @TheOfficialSBI,Displeasure
"@KotakBankLtd ,is it necessary to deposit &amp; exchange amount in bank by a/c holder only for current a/c",Miscellaneous
"@TheOfficialSBI my mom draws her pension in a SBI branch, for loan on pension the manager asks a guarantor, and the best part is..",Compliment
"2/2 No extra counters,no extra staff just the sm ppl doing their job w/o fuss n bother.Very impressive. SBI Kuvempunagar,MYS @TheOfficialSBI",Compliment
"@ICICIBank_Care @arunjaitley @PMOIndia Sir, your ATM in Ignou, Neb Sarai, New Delhi has not opened at all since 9th. @ICICIBank  @RBI",Displeasure
"Get the double advantage: save tax and benefit from the growth potential of equities via investing in ELSS. 

@ICICIPruMF @ICICIBank_Care",Miscellaneous
@ICICIBank_Care Can you check this? https://t.co/8inv7sC2ru,Miscellaneous
@suchetadalal @ICICIBank_Care Ingeneous.,Compliment
"@HDFCBank_Cares I didn't like the service. I applied for Diners Credit Card, HDFC_BANK gave me MoneyBack Credit Card..",Displeasure
It's pathetic service @HDFCBank_Cares  ... If it was not for salary account. Would never have opened an account. Miss you @ICICIBank,Compliment
@iMac_too What ever sign the photocopy with date &amp; amt exchanged so others not duplicating your documents @RBI @TheOfficialSBI @ZeeNewsHindi,Miscellaneous
@HDFCBank_Cares did you even read what I wrote?,Displeasure
@KotakBankLtd @RBI @PMOIndia @FinMinIndia is any1 even going to take cognizance of this or not...  Pathetic handling,Displeasure
"@TheOfficialSBI Its not about shortage, the money didn't reached the bank yet!",Displeasure
We Indians r ready 2 face inconvenience for sometime for noble cause #blackMoneycleanup.Got my notes changed in que https://t.co/vmabmCidrK,Compliment
"@TheOfficialSBI Awareness campaign is ok. But what about taking action who are doing frauds, even after giving you lead?",Displeasure
@TheOfficialSBI..  I searched bt there is no such fields,Miscellaneous
Can people who live overseas exchange their 500 &amp; 1000 rupees notes somewhere? @RBI @TheOfficialSBI,Miscellaneous
@OhYesAsh4U You can get in touch with them through their Twitter handle @TheOfficialSBI or their website https://t.co/t1uwck1UH3.,Miscellaneous
@TheOfficialSBI @abndnkmtr you don't speak the language of your customers?? Are you this stupid?,Displeasure
@KotakBankLtd I'm having fat big balance &amp; gt privy league batch by bank bt sadly executive work like they r doing any big favor,Displeasure
@TheOfficialSBI @TheOfficialSBI please keep the money in all SBI ATMS.we are suffering from shortage of money from three days in ONGOLE,Displeasure
"@rahulkanwal now people going 4rm there,why @TheOfficialSBI not put t notice in morning,why public waited till know. women were in problem",Displeasure
@TheOfficialSBI thnx 4 ur response.Hope tomorrow will be better service from your end.,Compliment
@TheOfficialSBI this what I see everytime I try to put money in my PayTM/Freecharge wallet. https://t.co/NGXoXvMT9v,Displeasure
@ICICIBank_Care *operational,Miscellaneous
@HDFCBank_Cares Now this time ... I am not going to pay a single penny unless the billing is sorted out,Displeasure
RT @ProAMTraider: Got a message from @HDFCBank_Cares to carry ID proof for old currency deposit or exchange. Y do I need ID for deposit.,Displeasure
"@AxisBankSupport this happens when u call for assistance. No reply, only that stupid song.
Check the screen shot be https://t.co/BeHVGtIP2A",Displeasure
"@bankofbaroda my wife contacted the branch and their excuse was they ""Forgot"" to dispatch. Funny na?",Displeasure
"@HDFCBank_Cares it is at sector 35 kamothe, navi mumbai..the atm in tht branch is closed since yesterday",Displeasure
@KotakBankLtd Thanks for support Yesterday Kotak branch had exchanged My 500 denomination note,Compliment
"@ICICIBank_Care 
Why Jamnagar(Gujarat)Khodiyar colony branch is not open accepting deposit ? Their time is 9:30 AM - 5:00 PM . Why ??",Displeasure
@ICICIBank @ICICIBank_Care when will your ATMs be open though,Miscellaneous
@timesofindia @TheOfficialSBI .. Good. So much of white money has come into circulation. Now banks can be safe with their CRR requirements.,Compliment
"@TheOfficialSBI,Please also look at frauds happening with pensioner thru Paytm users online transfers from SBI n SBBJ. SR citizens r cheated",Displeasure
@TheOfficialSBI  The cash acceptance for IDS has not been enabled.Last date is 14th Nov..Please let us know which branch at Patna we sold go,Miscellaneous
"@bankofbaroda Just now I visited to ur Khetrajpur, Sambalpur, Odisha branch. BM is telling, we r giving to only acc holdr @RBI @arunjaitley",Displeasure
@SBICard_Connect @TheOfficialSBI has choose to keep SHUT it's #ATM &amp; #CDM https://t.co/qZd8hNx3tP,Displeasure
@semubhatt okay so that's where you are depositing all your #BlackMoney  @KotakBankLtd,Displeasure
"RT @Chhabiy: Please check the complaint locations too!!!
Max complaints of @TheOfficialSBI ATMs https://t.co/qjuKOoi2DC",Displeasure
@KotakBankLtd THE TEAM OF KOTAK MAHENDRA BANK THANE KHOPAT ARE DOING GREAT JOB BY MANAGING THE PUBLIC IN EXCHANGING MONEY,Compliment
