@TheOfficialSBI Malad east khurad  branch take a 8 days given a FD recive how pathetic service. In your SBI branch. FD karne k liye 8 day.,Displeasure
@ICICIBank_Care coming Saturday and sunday also working?,Miscellaneous
@TheOfficialSBI Can daughter (after marriage) open joint account with her mother in branch near to mother's home?,Miscellaneous
@sudhirchaudhary @arunjaitley @ICICIBank @AxisBank @bankofbaroda but at tht time Saibaba ngr Branch BOB &amp; AXIS are open for there coustmer,Miscellaneous
"@KotakBankLtd Very disappointed with Dhole Patil Rd,Pune Branch.Since today morning no cash in branch to encase my cheque of Rs.10,000.",Displeasure
@ICICIBank_Care @TheOfficialSBI @RBI Should think of collecting Rs. 500 &amp; 1000 notes from the consumers of respective banks from home.,Miscellaneous
"Atm's are open now
#byebyeblackmoney #TimeToFreecharge #PaisaPaisaNaRaha #viralsach #CashlessIndia 
@TheOfficialSBI https://t.co/Bvsq2TNoo3",Miscellaneous
@KotakBankLtd I know that's a copy paste you've sent everyone. Pls let me know what time any of those ATMs are opening. ASAP.,Miscellaneous
RT @HDFCBank_Cares: .Important information! The Government of India has withdrawn Rs.500 and Rs.1000 notes effective from 09 Nov. 1/n,Miscellaneous
@HDFC_Bank @HDFCBank_Cares seems ur credit and debit servers are jammed...I do understand the current situation...but just to keep u posted,Miscellaneous
@TheOfficialSBI ..ur branches are doing cash exchange to 1 person more thn once against RBI guidelines.,Displeasure
Thanx @HDFCBank_Cares,Compliment
@palakkadpattr @SuryahSG @ndtv .. Yesterday I exchanged Rs 4000 in HDFC Mahindra World City in less than 3 minutes.@HDFCBank_Cares,Compliment
@HDFCBank_Cares pls go through all my tweets to your handle for the entire problem..trust you will do what is right..!!,Miscellaneous
"@TheOfficialSBI @RatanSharda55 Ho , ho, ho! SBI's lackadaisical attitude to their customers is legion!",Displeasure
@KotakBankLtd @udaykotak Visited your Nepean Sea Road branch in Mumbai. Staff highly efficient and  courteous.very smooth and organised.,Compliment
"@bankofbaroda branch address : - opp mahabaleshwar hotel, baner road, varsha park society, baner, pune, maharastra 411045Pls take action",Miscellaneous
@TheOfficialSBI from my carpenter account amount is been debited as his card is been hacked  no help is been forward by the bank,Displeasure
@KotakBankLtd  I wonder if I can file a claim against you fr not cashing my cheques immediately on my acct?What abt NI Act &amp; ur obligations?,Displeasure
@bankofbaroda thank you #bankofboroda for the reply.i am tottaly demotivated by this harrasement as a bank aspirant candidate.,Displeasure
@ICICIBank @ICICIBank_Care why brach sector 48 timing 9:30 to 4:30. Also atm is not working @arunjaitley https://t.co/aRCLE0sekN,Displeasure
"@HDFCBank_Cares I am assured that my money is secure, but point I urgently needed that IMPS transfer, and it failed.",Displeasure
"@TheOfficialSBI 2dy i went to yr bank for dep. a cheque, yr bank staff is asking for getting a tocken for dep. the cheque.1/2",Miscellaneous
@TheOfficialSBI kachara sbi no cash in your ATM and u are doing faltu baat.and PM is coming in Japan @narendramodi Sack @arunjaitley,Displeasure
@HDFC_Bank @HDFCBank_Cares this is the least expected from you guys at this critical moment...think positive if you want customer happiness.,Displeasure
@TheOfficialSBI 491228 Y IS THERE NO CASH IN THE ATMS EVEN AFTER 2 DAYS?,Displeasure
@TheOfficialSBI @FinMinIndi sbi is charging customers for depositing banned notes in other than home branch but in same city. Why???,Displeasure
@HDFC_Bank @HDFCBank_Cares great service by relationship manager. Overall bank is efficiently serving customers,Compliment
Bank Manager at Someshwar branch @TheOfficialSBI not allowing 80 year senior citizen disabled to deposit money.Asks https://t.co/y3FcW5J1C2,Displeasure
@HDFCBank_Cares Cannot Reach anyone in HDFC bank on email. Bouncing ...no solution yet,Displeasure
Not able to make payment of my @HDFCBank_Cares credit card as bin list not generated by hdfc...pathetic and as usual,Displeasure
