@AxisBankSupport how long will it take for the 'technical problem' to rectify??????,Displeasure
@TheOfficialSBI  WE ARE ALSO PROUD TO BE YOUR CUSTOMER.,Compliment
"@ICICIBank @ICICIBank_Care the branch manager of vakola is not able to manage! the queue for exchange of 500 &amp;1000 , ran out of cash in 5hrs",Displeasure
@ICICIBank_Care so? It doesn't solve the problems. U must not make tall claims. Just say Banks r not equipped. Let @arunjaitley know this,Displeasure
"@RBI @TheOfficialSBI @FinMinIndia @PMOIndia maximum chaos created by cash xchange crowd, some appearing proxies for https://t.co/zC5RKSUvCV",Displeasure
"@KotakBankLtd Do you hide all complaint tweets!!!. I know there are tools to do it. My complaints are not visible, hence question",Miscellaneous
@AxisBankSupport  science city branch in ahmedabad .,Miscellaneous
@TheOfficialSBI @BlrCityPolice Received a fake call from a person named Manish kumar for ATM card renewal 9060098565.Strict Action req.,Miscellaneous
"@KotakBankLtd i cant , as tweets r public. Plz check my profile it is m***sh.san**@gmail.com",Miscellaneous
"@ragunathwg @AxisBankSupport Hi, we're sorry you had this experience and we want to (1/2)",Miscellaneous
Hello @HDFCBank_Cares  @ICICIBank_Care  Why all your ATMs closed today at Nasik.They were to dispense new notes from today.,Displeasure
Will @TheOfficialSBI provide services only to those who know Hindi or English? Banks should be directed to serve cu https://t.co/DRAFtRCwZp,Miscellaneous
@PMOIndia @narendramodi @IncomeTaxIndia @RBI @PIB_India @DG_PIB @TheOfficialSBI @FinMinIndia @CVCIndia @dir_ed https://t.co/21T2UpQXY1,Miscellaneous
"You guys r rocking ! Bank staff are our soldiers in this tuff time of fighting corruption. 
Big blow to @KotakBankLtd ",Miscellaneous
"@sangitamehtaET but PTI said that @TheOfficialSBI only received as Rs 53,000 cr? Whom to believe. confusing! @royab https://t.co/Rz0QNBSbqj",Miscellaneous
"@AxisBankSupport. I have visited Borivali west branch. But they told me to come next month, otherwise I would have to pay charges.",Displeasure
"@bhakat_m @AxisBankSupport Hi, due to heavy traffic on withdrawals you may find some of (1/2)",Miscellaneous
@TheOfficialSBI will your CDM take old 500 and 1000 currencies day after tomorrow? I understand huge work pressure on u people.But plz Reply,Miscellaneous
RT @Bharat_Putra: Book this man for spreading Misinformation @DelhiPolice @arunjaitley @RBI @TheOfficialSBI @narendramodi @BJP4Delhi @upadh,Miscellaneous
@HDFCBank_Cares wasnt happy with their behaviour. Times like these require extra efforts. I dont get the problem in depositing money.2/2,Displeasure
Ppl may misuse n take advantage of the way @TheOfficialSBI employees r nt checking id's n photocopies 4 xchng of old #500 n #1000 #notes,Displeasure
"@HDFCBank_Cares no response of bank team  post approval of 2 wheeler loan application app:2054254986
Cust ID :33771668",Miscellaneous
@Norafatehi @KotakBankLtd Go and visit them personally ,Miscellaneous
@ICICIBank_Care @ICICIBank today last date to pay. i initiated on 6th at 5am. more than 30 hours back. return my money or i get fined CC pay,Miscellaneous
@ICICIBank_Care need your help to open NRE account with you. I'm happy with your service.,Compliment
"""Valuation depends on 3 pillars: Fundamentals, Liquidity and Sentiments""- Mr.Harsha Upadhyaya
@KotakBankLtd 
@iimudpr 
#theQuantumLeap",Miscellaneous
"RT @NewspointTv: Our 7,000 cash deposit machines will be ready by tomorrow: State Bank on government's cash clean up .@TheOfficialSBI https",Miscellaneous
@AxisBank @AxisBankSupport waited for 2 hours and at the end no cash in the atm... what is going on???,Displeasure
"@bankofbaroda kindly clarify, do we have to provide photocopy of identity which we mention for 500/1000 notes exchange. It is uncalled @RBI",Miscellaneous
@TheOfficialSBI can NRI students who have Rs.500 notes get it exchanged? I have brought money so that i can use it when i come back to India,Miscellaneous
"@aniruddhg1 @RBI should tell @TheOfficialSBI or any bank 2 go in industry &amp; open all labor a/c transfer money,whyPay in cash
@IndianExpress",Miscellaneous
@TheOfficialSBI The working extended hours is a farce. SBI Jayanagar (bangalore) shooed me away when I reached there at 4.30pm,Displeasure
Really startled to see no preference for senior citizens at dombivli branch queues. #DeMonetisation @TheOfficialSBI.,Displeasure
"@udaykotak @KotakBankLtd I received a call from 02262287108, Preeti told that adds is not updated yet, she cannot send the card, wht is this",Displeasure
"Plastic money usage issues, Frauds, double charge, overcharge!! Bank customer care giving us nightmare  #ModiFightsCorruption @KotakBankLtd",Displeasure
@TheOfficialSBI why your ATM of narendra dev university KUMARGANJ FAIZABAD UTTARPRADESH BRANC 06925 is not working till now,Displeasure
@kotakbankltd @currentu Customers are treated like beggars. very bad part on HR front of a customer facing and servicing organisation.,Displeasure
@TheOfficialSBI @arunjaitley @TheVijayMallya @UN @jeremycorbyn Why DC was not a Gay ? LOL pathetic British politicians passes LAW @UN @EU,Miscellaneous
@bankofbaroda it's not quary it's complaint against your Gopiganj branch,Displeasure
"@TheOfficialSBI Your partner banks are not able to infuse Rs.100 currencies notes in market, no need Rs.2000 &amp; 500 for daily use. Pl review",Displeasure
@TheOfficialSBI net banking not working ,Displeasure
"RT @ETNOWlive: .@bankofbaroda: 
Demonetisation likely to throw up more liabilities
Maintain H2 NPA view at Rs 45,000-50,000 cr",Displeasure
@ICICIBank_Care fed up of ur credit card dept's stupidity,Displeasure
@anuyeaah @HDFCBank_Cares still. Not got it?,Miscellaneous
@TheOfficialSBI take actions against the officials of our area branches. They are lazy on normal days and also emergency days like now.,Displeasure
"RT @MyLoveNamo: It's 11 am... Still ur ATM's not working... 'Khayal Aapka' aur 'Khayal Khud ka'?
@ICICIBank_Care @ICICIBank @RBI @arunjaitl",Displeasure
@AxisBank @TheOfficialSBI - When will the ATMs open on Dr. Vishnuvardhan road in Bangalore?,Miscellaneous
"RT @20Sheenu: ""Recalibration of #ATMs Will Be Completed Within 2 Weeks""-@arunjaitley @FinMinIndia @TheOfficialSBI @BJP4India @narendramodi",Miscellaneous
@ICICIBank_Care finally we get a coupon number 22.....hope everything will positive..,Miscellaneous
@HDFCBank_Cares my CC has expired and I shud have been sent a new one automatically. It's not been done.,Displeasure
"@theburugula @TheOfficialSBI @MyIndusIndBank @AxisBank @KotakBankLtd @UCOBANKHO and they are all prepared, it seems!",Miscellaneous
@TheOfficialSBI Thankyou for the help !,Compliment
"@TheOfficialSBI This staff did not hand over currency exchange form until shown photo copy of ID proof! VIP road, D https://t.co/kjTCjHenXS",Miscellaneous
@TheOfficialSBI salute to all over india SBI employees for best service,Compliment
Is this official statement of @TheOfficialSBI ? https://t.co/J3qBDJdzDY,Miscellaneous
@TheOfficialSBI Thankyou for your concern.....,Compliment
@TheOfficialSBI It's totally wrong claim.,Miscellaneous
@karishmakotak @KotakBankLtd banks have this rights..don't make fuss about it..they might have wrongly credited it so they can pull out..!!,Miscellaneous
RT @Gaddadaari: @TheOfficialSBI @abndnkmtr shut your branches in Karnataka and all other non Hindi speaking states then.,Miscellaneous
"@HDFCBank_Cares Will HDFC bank branches be open on 12 &amp; 13 Nov? If yes, what are the timings?",Miscellaneous
"Chaos outside ATms. V few are working. #RahulGandhi reaches @TheOfficialSBI, Parliament street to do a reality check https://t.co/gdFhKCuY7G",Displeasure
"So I got a call from head of @HDFC_Bank handling whole Faridabad . 

He apologised ! 

Humility melts all , thank y https://t.co/PCymX31w9Y",Compliment
"@HDFCBank_Cares Went personally 2 collect upgraded creditcard as @BlueDartTweets delivery timing is 1230 to 1830,now they refused 2 handover",Miscellaneous
"@TheOfficialSBI, please let me know if you need any information to resolve this issue.(2/2)",Miscellaneous
@TheOfficialSBI Is that number across the country or in the National Capital only?,Miscellaneous
"@gautamsohoni @AxisBankSupport Hi, Axis Bank is working tomorrow. To locate the nearest Axis Bank branch, please visit(1/2)",Miscellaneous
@bankofbaroda employees were taking lunch breaks one person at a time and ensuring smooth functioning of the bank. Thank You 2 all of them,Compliment
@HDFCBank_Cares Bugging people  through phone &amp; mail for credit cards &amp; loans is all you do. How abt making some cash available @ ATMs,Displeasure
@TheOfficialSBI it's a shame! Der r 15 languages on our currency. Mind it. @dipunair @andnkmtr @CMofKarnataka,Miscellaneous
@HDFC_Bank @HDFCBank_Cares Palm Branch Gurgaon. People in Agony   Counters Empty. Breakout Zone Employee. https://t.co/KdPFqwlZUi,Displeasure
Please tell @TheOfficialSBI withdrawal limit only for INR. @TOIIndiaNews @TimesNow @PMOIndia @narendramodi @Swamy39 https://t.co/k01nfSFC6r,Miscellaneous
"@AxisBankSupport 
Your max ATM still closed????
As per RBI guidelines today all ATM should run today https://t.co/ddBqbxp1X2",Displeasure
@KotakBankLtd just have been informed by branch all my address and everything is wrongly updated can u kindly help me out or call me....,Miscellaneous
@ICICIBank_Care @ravihanda Bank open at 9.40 am and will close at 4.30pm.,Miscellaneous
"@TheOfficialSBI  ATM are not working today itself kindly do the needful , people are suffering in Aurangabad , Maharashtra",Displeasure
@HDFCBank_Cares don't worry!! you are doing well. This is technical problem. Your employees doing great job. @HDFC_Bank,Compliment
"@HDFC_Bank @HDFCBank_Cares #HDFC 

I want to bring to your attention that I am getting threatening calls from the bank. Is it legal.",Displeasure
@HDFCBank_Cares Recd a call claiming to be from HDFC for Debit Card verification ! how do i report this call and provide details,Miscellaneous
"@ICICIBank_Care Just a one counter accepting cash deposits in Pratap nagar, Nagpur branch. I thought you had multiple counters to cope up..",Displeasure
