"RT @ipravinn: @AxisBankSupport  @axisbank what nonsense is this , u text abt d bank being open till 6pm at 5:57 PM ! Wow  #blackmoney #J",Displeasure
"Withdrawals were never so fast, the calm which bank officials are maintaining is fantabulous. Thank you @TheOfficialSBI for making it easy.",Compliment
"@TheOfficialSBI Ok Sir! But at 5 PM the above ATM filled the Money and not started after 2,3 hrs.Tks for early responce,LoyalCustomer of SBH",Compliment
@HDFCBank_Cares when atm will be functional? I m out of cash now.,Displeasure
"@thesandeepm @TheOfficialSBI , Look at my complaint ,500 Mails to everyone in SBI n SBBJ. Sr citizens r being cheated thru online  frauds.",Displeasure
RT @neha_aks: Here's the newsreport declaring the same @TheOfficialSBI https://t.co/6G8QYTpHiX,Miscellaneous
@pankajjha_ @vikasbha @vikasbha even msg not clear about closing time of some bank @TheOfficialSBI put this notice https://t.co/Ir4yYKHN5E,Miscellaneous
"@ICICIBank_Care @ICICIBANK  @HDFCBank_Cares @HDFC_Bank   @TheOfficialSBI       
 must ensure enough 100/- notes rig https://t.co/ZmZDW9o5Xb",Miscellaneous
@ICICIBank @ICICIBank_Care @RBI @FinMinIndia for this move. I m with govt. On this move but execution is very ugly @vdube82,Displeasure
Had a smooth experience in both money exchange &amp; withdrawal in @ICICIBank with helpful smiling staff. Horrible experience in  @bankofbaroda,Compliment
@TheOfficialSBI  Thank you for your quick response.I Will write in detail as directed by you.,Compliment
@KotakBankLtd are atms functionsl now??,Miscellaneous
"@anvil67978 @TheOfficialSBI twitter is good, u can complain by tweet. The officer respond quicky.",Compliment
@ICICIBank_Care As per d gvt every bank shld provide extra counter for smooth exchange. Den y in every branch of urs operating only 1?,Displeasure
"@ICICIBank_Care they r always careless abt customer service...I hv experienced it since the inception of the branch, I hv my acc since then",Displeasure
@VodafoneIN @AxisBankSupport # second sms from axis bank.Whats going on.inspite of my mob being registered for DND https://t.co/0q8Q45JhJJ,Displeasure
@KotakBankLtd my branch is jmd gurgoan and my contact no. is which is also registered with my bank account is 8860384871 ac. 9711893857,Miscellaneous
