@TheOfficialSBI I stay in New Delhi.  Have been trying to get some cash.  14 ATMs i visited today were out of order. Please help,Displeasure
@AxisBankSupport that's even more surprising that the given number is not registered with you.. 9769431007???,Displeasure
RT @vivekwhoelz: Kudos @KotakBankLtd @udaykotak .Awesome staff &amp; management at your kandivaliW &amp; BorivaliW branch..feel privileged to have,Compliment
@AxisBankSupport I really appreciate the efforts you are taking..The only bank who cares and makes exchange/withdrawal easy! Thank you ,Compliment
"@HDFCBank_Cares why sect 35 faridabad closed so early?Instruct branch manager 2 open bank immediately.In ths crucial time, u should with ppl",Displeasure
"@TheOfficialSBI Arrange #MoneyVans of all banks in public places like ""Ramlila Maidan"" Set exchange counters only, will help a lot. @RBI",Miscellaneous
@bankofbaroda  another ATM IS PATEL NAGAR BRANCH KANPUR see d micr code n all in image. since 2 pm no cash https://t.co/M0VKzWwT4v,Displeasure
"My father has acnt in SBI,But he went  IDBI to exchange money.But bank denied to exchange.Plz help@PMOIndia @narendramodi @TheOfficialSBI",Displeasure
"@_swaroop after protest,request to police ,they put notice after 5pm,why not did this in mor @VictoryForNamo https://t.co/4axkHfFsci",Displeasure
@HDFCBank_Cares My debit card is held by HDFC since 29-09-2016 - indifferent attitude of HDFC continues....,Displeasure
"@AxisBankSupport Despite pleading we had no money for kid, bt manager wasnt letting us in aft 5.30 pm. Tho u had sent 6pm deadline sms.",Displeasure
@AxisBankSupport Useless bank closed @ 6pm.Causing trouble to customers in need.,Displeasure
Most of your #ATMs aren't even working. Then why send smses of that they are??? @AxisBank @AxisBankSupport https://t.co/p1KkUt6cOj,Displeasure
@ICICIBank_Care  @chandakochhar  your godrej IT park branch not giving cash withdrawal slip in need of hour .. Po kis address,Displeasure
@TheOfficialSBI Pathetic customer service. Home branch and customer care unaware of SBI Buddy cashback Policies.,Displeasure
@TOIIndiaNews @HDFCBank_Cares @@BJP4India   HDFC shopping complex gurgaon#warning people to delete videos of their https://t.co/gAIz3lQnlG,Miscellaneous
@TheOfficialSBI @SBICard_Connect no customer care direct connect for complaint registration #SBIKillingaamaadmi,Displeasure
"@HDFCBank_Cares 
What i am saying is they are cashless not working",Miscellaneous
RT @waquaralamkhan: @KotakBankLtd would lite to appreciate kotak bank for his services ..the way they are serving the nation is amazing,Compliment
@bankofbaroda awaiting your recent since 24 hours,Miscellaneous
"@ICICIBank_Care Zero 0 Convenience to me
In Visitors book I mark Excellent
Plz don't take As Complaint.. I saw Ppls Problems can't Share",Displeasure
@AxisBankSupport Axis Atms still not active. We are facing inconvinience. https://t.co/3MRvFEpi8f,Displeasure
Paying exorbitant charges for my card. Back in Canada &amp; my International card will not work! SO SICK OF IT. @HDFCBank_Cares,Displeasure
@TheOfficialSBI senior citizen facing trouble coz of mismanagement of sbi. Branch code 30396 collectorate branch vidisha,Displeasure
@HDFCBank_Cares @HDFC_Bank not getting any response from your side...,Displeasure
@KotakBankLtd why your ATM's still not operational ? Its 5:30am on 11th October. By when you will start the process from ATM,Displeasure
Kaikondrahalli bangalore branch manager very rude.  @RBI server down people angry. #SBI @TheOfficialSBI,Displeasure
"Lets pass this msg to all.
@AxisBankSupport https://t.co/yB11C4Hj3Z",Miscellaneous
".@ICICIBank_Care applied for Credit Card, approved. Bank keeps sending credit card to wrong address. Pls look into it.",Displeasure
@TheOfficialSBI revive yourself India's National banker please,Displeasure
"@AxisBankSupport  45 mails, one month no use  but 10tweets 10days problem solved.. Thank you so much",Compliment
@TheOfficialSBI why every time ATM is out of service? https://t.co/AkArvUwEg2,Displeasure
@AxisBankSupport thanks for all ur support!!,Compliment
@ICICIBank_Care still no solutions.,Miscellaneous
@TheOfficialSBI none of it worked in shillong and all branches were closed.,Displeasure
